format,height,width,mean,std,label
PNG,28,28,102.99107142857143,93.1909723001096,2
PNG,28,28,39.33673469387755,74.00585248196708,7
PNG,28,28,69.36479591836735,72.4431133996875,6
PNG,28,28,61.619897959183675,82.4456742097968,7
PNG,28,28,93.2079081632653,92.06306838200611,0
PNG,28,28,29.756377551020407,51.190102729825696,5
PNG,28,28,112.87882653061224,107.1047997202402,4
PNG,28,28,50.483418367346935,92.07177341478406,1
PNG,28,28,100.27168367346938,96.70144678561199,0
PNG,28,28,122.41198979591837,109.20025794766526,4
PNG,28,28,38.29209183673469,71.95002615699015,5
PNG,28,28,80.375,91.47070562341202,0
PNG,28,28,98.39030612244898,102.69787126893914,4
PNG,28,28,118.94132653061224,108.47169585805298,0
PNG,28,28,71.47576530612245,60.7715647827913,0
PNG,28,28,74.27168367346938,76.66315078302985,1
PNG,28,28,42.400510204081634,36.42349824261102,2
PNG,28,28,71.54719387755102,85.88815886932501,8
PNG,28,28,33.69770408163265,50.96303877575759,9
PNG,28,28,68.3188775510204,57.00720819769383,2
PNG,28,28,76.52551020408163,61.5618932146199,6
PNG,28,28,34.910714285714285,67.72733589962937,7
PNG,28,28,65.2359693877551,68.70815373648614,6
PNG,28,28,59.017857142857146,90.46749155393458,7
PNG,28,28,97.77933673469387,97.45185117543568,4
PNG,28,28,43.4094387755102,69.31609762891557,1
PNG,28,28,56.00127551020408,74.41562300587603,1
PNG,28,28,103.28061224489795,101.46961107175747,4
PNG,28,28,32.99744897959184,67.59156671842634,7
PNG,28,28,29.442602040816325,60.031341910678044,7
PNG,28,28,105.06122448979592,114.63571996711224,9
PNG,28,28,71.34566326530613,96.71155121988271,3
PNG,28,28,54.692602040816325,81.28909512404802,3
PNG,28,28,143.3252551020408,100.38558353960983,2
PNG,28,28,126.78316326530613,92.20639515977783,2
PNG,28,28,50.30612244897959,65.48504785924695,9
PNG,28,28,69.67474489795919,73.0223447416445,3
PNG,28,28,67.40943877551021,60.954624832415604,6
PNG,28,28,109.05229591836735,106.05928776037939,4
PNG,28,28,79.17729591836735,74.82815649829175,1
PNG,28,28,94.20280612244898,93.04885946226165,0
PNG,28,28,49.37372448979592,60.435214709178474,0
PNG,28,28,19.816326530612244,45.6405313377412,5
PNG,28,28,54.264030612244895,87.32322044366049,1
PNG,28,28,113.79719387755102,98.428368972854,4
PNG,28,28,57.91581632653061,55.434191125713944,0
PNG,28,28,69.08801020408163,84.23666041745489,8
PNG,28,28,92.76147959183673,89.64566299453183,2
PNG,28,28,23.239795918367346,37.04239363876156,2
PNG,28,28,111.17729591836735,79.08078693384189,2
PNG,28,28,126.24872448979592,104.59626277811547,8
PNG,28,28,39.776785714285715,73.05061791267387,7
PNG,28,28,56.639030612244895,55.57653352497009,6
PNG,28,28,40.14923469387755,69.74515874081622,7
PNG,28,28,85.25382653061224,69.46945893810879,2
PNG,28,28,24.167091836734695,34.97406311142842,6
PNG,28,28,27.845663265306122,59.13011341799866,5
PNG,28,28,26.56377551020408,61.84436534172724,5
PNG,28,28,67.2436224489796,100.33080785703467,1
PNG,28,28,73.41836734693878,87.70107200021847,9
PNG,28,28,109.93877551020408,95.56845941645872,8
PNG,28,28,61.99234693877551,97.44121693491509,7
PNG,28,28,88.7436224489796,96.70745035531029,3
PNG,28,28,58.33290816326531,81.3347369040859,3
PNG,28,28,39.13520408163265,67.37285520011375,1
PNG,28,28,22.700255102040817,44.97834739770683,1
PNG,28,28,70.39158163265306,97.58470146361744,0
PNG,28,28,34.77295918367347,44.41027394713478,0
PNG,28,28,69.33035714285714,68.4136711847456,0
PNG,28,28,45.37627551020408,49.024384794666446,2
PNG,28,28,55.36734693877551,62.41204223072857,9
PNG,28,28,83.48341836734694,77.30341908738887,6
PNG,28,28,51.419642857142854,88.15948946963066,3
PNG,28,28,98.85714285714286,91.02738430756732,8
PNG,28,28,55.985969387755105,60.27759810870175,4
PNG,28,28,80.76658163265306,98.01323762920835,4
PNG,28,28,106.57525510204081,109.10957771394092,4
PNG,28,28,102.49489795918367,84.47238695362319,6
PNG,28,28,99.61224489795919,108.84169909693331,6
PNG,28,28,98.77551020408163,105.70681977615575,9
PNG,28,28,76.0204081632653,91.48675376314932,8
PNG,28,28,70.75255102040816,64.33720155319453,6
PNG,28,28,59.43877551020408,94.7557619083249,9
PNG,28,28,34.25127551020408,70.92015036620347,7
PNG,28,28,73.94642857142857,101.6298791408495,3
PNG,28,28,72.5484693877551,102.66788241358579,3
PNG,28,28,65.30484693877551,99.90701123982505,1
PNG,28,28,120.44515306122449,99.42301427397739,4
PNG,28,28,29.153061224489797,39.519267334161256,4
PNG,28,28,131.7295918367347,109.66105405924395,4
PNG,28,28,48.37627551020408,53.25705374768001,6
PNG,28,28,128.40051020408163,93.25999317108221,8
PNG,28,28,81.00765306122449,102.04232036519106,8
PNG,28,28,71.29336734693878,84.76247218375471,4
PNG,28,28,80.32397959183673,95.51913547193413,0
PNG,28,28,50.55612244897959,84.21167700591333,1
PNG,28,28,41.442602040816325,50.70311015059796,4
PNG,28,28,59.775510204081634,50.599650239221305,6
PNG,28,28,93.28316326530613,82.61443159860812,2
PNG,28,28,49.34311224489796,88.58190248271251,8
PNG,28,28,74.30484693877551,64.90519127202542,8
PNG,28,28,104.44897959183673,110.96088871980695,2
PNG,28,28,67.3125,77.34837403720249,3
PNG,28,28,77.75255102040816,73.63116502460116,0
PNG,28,28,64.92857142857143,102.72777082152218,1
PNG,28,28,53.83418367346939,74.07556507837486,1
PNG,28,28,88.68622448979592,88.98097144683841,4
PNG,28,28,46.56505102040816,69.12782712229901,5
PNG,28,28,89.71045918367346,86.70390966865315,4
PNG,28,28,100.14030612244898,98.09554228522731,4
PNG,28,28,64.96045918367346,75.21487733991552,3
PNG,28,28,116.2079081632653,96.15819973479361,8
PNG,28,28,84.21045918367346,106.44537423828208,1
PNG,28,28,120.31122448979592,106.58547914142315,0
PNG,28,28,40.610969387755105,68.54588759512232,7
PNG,28,28,48.09438775510204,51.75648208572973,6
PNG,28,28,25.252551020408163,43.94764386921739,3
PNG,28,28,64.54464285714286,60.96147618327395,2
PNG,28,28,82.10714285714286,76.68367805205901,6
PNG,28,28,34.55484693877551,36.67406151125989,6
PNG,28,28,31.693877551020407,60.87173419363135,7
PNG,28,28,38.03954081632653,75.8934014622051,5
PNG,28,28,22.23469387755102,43.07857699988314,5
PNG,28,28,58.045918367346935,71.67041510768318,0
PNG,28,28,103.74872448979592,100.09144733695146,0
PNG,28,28,110.62117346938776,108.3580285802886,4
PNG,28,28,19.919642857142858,44.90644949219319,5
PNG,28,28,126.70280612244898,109.11655765918839,0
PNG,28,28,56.78061224489796,72.81944284851411,1
PNG,28,28,113.63520408163265,107.62564838013319,4
PNG,28,28,79.47448979591837,71.82141516121845,4
PNG,28,28,31.098214285714285,66.19665196598014,5
PNG,28,28,106.36734693877551,92.007487800334,6
PNG,28,28,125.75255102040816,95.6967201025733,6
PNG,28,28,51.670918367346935,58.842524807210765,8
PNG,28,28,49.53826530612245,44.55065982528641,2
PNG,28,28,36.88265306122449,70.01380334096548,7
PNG,28,28,48.80612244897959,82.62514110189136,7
PNG,28,28,143.63392857142858,103.97706243262188,2
PNG,28,28,42.14668367346939,41.375244795156455,0
PNG,28,28,112.25127551020408,109.65781365371029,4
PNG,28,28,41.517857142857146,78.07118146281636,7
PNG,28,28,128.64285714285714,93.53913019453955,4
PNG,28,28,106.53698979591837,92.5736395190111,6
PNG,28,28,61.69515306122449,66.83352129241672,3
PNG,28,28,58.22066326530612,83.45462552794217,3
PNG,28,28,70.96045918367346,91.65039896476935,6
PNG,28,28,19.239795918367346,29.069605909152823,6
PNG,28,28,122.03188775510205,112.49993312246382,9
PNG,28,28,87.46173469387755,98.81099803000025,9
PNG,28,28,80.85586734693878,88.79811654133508,3
PNG,28,28,31.2984693877551,41.9109259256216,0
PNG,28,28,105.91964285714286,86.28673380354998,4
PNG,28,28,71.32270408163265,96.6325181611104,1
PNG,28,28,73.27551020408163,67.98402132377826,3
PNG,28,28,72.51658163265306,74.27374375082856,8
PNG,28,28,94.49107142857143,78.38847154589136,2
PNG,28,28,49.99362244897959,52.569232389494914,2
PNG,28,28,61.19642857142857,66.5805074089762,3
PNG,28,28,116.88647959183673,94.71061521036115,6
PNG,28,28,27.510204081632654,54.62663062488605,7
PNG,28,28,118.53698979591837,111.1160620432523,2
PNG,28,28,108.97193877551021,83.50052992815056,2
PNG,28,28,127.80994897959184,107.70373836669117,2
PNG,28,28,46.77168367346939,77.82910808645175,9
PNG,28,28,64.31760204081633,64.0205833957441,4
PNG,28,28,67.60076530612245,93.8576187714941,5
PNG,28,28,77.06632653061224,92.79587643006552,4
PNG,28,28,56.14923469387755,84.60364929424796,5
PNG,28,28,30.058673469387756,62.69696821003478,5
PNG,28,28,59.88647959183673,69.46762658770757,6
PNG,28,28,45.307397959183675,59.7118817558216,9
PNG,28,28,79.52295918367346,75.62087892916044,0
PNG,28,28,55.19642857142857,93.71353542545909,1
PNG,28,28,38.798469387755105,73.54633897923854,5
PNG,28,28,65.54719387755102,98.76137401447855,1
PNG,28,28,62.50765306122449,97.74053241170999,3
PNG,28,28,74.77933673469387,77.70672581118556,3
PNG,28,28,102.18239795918367,106.62287462946115,9
PNG,28,28,98.05867346938776,104.45803583880725,9
PNG,28,28,49.964285714285715,68.05590251658514,9
PNG,28,28,85.28316326530613,88.67175436770614,9
PNG,28,28,60.089285714285715,94.57014558635558,7
PNG,28,28,75.67729591836735,90.64317626215458,3
PNG,28,28,79.81377551020408,91.8761839520028,8
PNG,28,28,117.28826530612245,104.98111377791751,6
PNG,28,28,124.27423469387755,110.92873263453478,6
PNG,28,28,27.899234693877553,52.95881919025906,7
PNG,28,28,87.55357142857143,99.9044936145905,6
PNG,28,28,66.6875,84.58331568772645,9
PNG,28,28,83.90051020408163,106.34194844810628,3
PNG,28,28,56.35459183673469,89.94318943563104,9
PNG,28,28,102.5063775510204,82.20946032842028,4
PNG,28,28,83.64923469387755,103.1354650815013,4
PNG,28,28,106.30102040816327,83.4893595748828,2
PNG,28,28,69.32525510204081,101.86362970195677,1
PNG,28,28,57.86479591836735,92.8734578274972,1
PNG,28,28,54.74872448979592,91.34077466126513,1
PNG,28,28,123.96173469387755,107.23440643525495,4
PNG,28,28,48.33163265306123,53.9550759786793,0
PNG,28,28,108.36989795918367,94.12496259581226,4
PNG,28,28,70.66581632653062,87.91427036333342,9
PNG,28,28,63.43622448979592,80.53023271830207,9
PNG,28,28,101.21938775510205,111.81642814768674,0
PNG,28,28,35.33673469387755,64.59105167656519,5
PNG,28,28,111.78188775510205,99.87048821771397,4
PNG,28,28,49.474489795918366,81.45525478999473,5
PNG,28,28,80.67729591836735,96.66132858443623,8
PNG,28,28,149.67219387755102,87.67330325914824,8
PNG,28,28,88.14285714285714,109.66533040974049,9
PNG,28,28,56.848214285714285,92.00119881580848,7
PNG,28,28,90.69005102040816,78.64100557699311,6
PNG,28,28,57.66709183673469,72.47223351973157,8
PNG,28,28,63.22704081632653,91.17924700895914,9
PNG,28,28,63.566326530612244,88.58849598677867,8
PNG,28,28,31.575255102040817,64.2903922896046,7
PNG,28,28,123.25127551020408,94.2137137067311,2
PNG,28,28,100.72066326530613,104.8639413987598,9
PNG,28,28,24.914540816326532,37.90491046743485,2
PNG,28,28,39.37627551020408,82.52484164279863,8
PNG,28,28,112.86607142857143,84.3191136723145,2
PNG,28,28,96.32525510204081,98.93574019893131,4
PNG,28,28,117.40816326530613,117.33011702854697,0
PNG,28,28,36.441326530612244,68.68416421975918,5
PNG,28,28,17.738520408163264,53.24380050004281,5
PNG,28,28,44.1530612244898,71.7283675760065,5
PNG,28,28,58.51020408163265,84.46007931512695,1
PNG,28,28,121.1313775510204,107.54429241840695,4
PNG,28,28,119.5204081632653,102.90991747212276,4
PNG,28,28,39.31887755102041,68.25333849026464,5
PNG,28,28,66.6109693877551,74.61594136780118,6
PNG,28,28,126.83928571428571,108.11010868318373,6
PNG,28,28,90.91581632653062,88.11630217517919,6
PNG,28,28,92.88010204081633,101.91785113306415,9
PNG,28,28,44.33673469387755,82.7995420323467,7
PNG,28,28,68.17984693877551,96.74921321188833,9
PNG,28,28,52.50892857142857,70.15643905365192,9
PNG,28,28,52.359693877551024,78.2586026301299,1
PNG,28,28,42.11607142857143,76.5386093504515,5
PNG,28,28,53.545918367346935,94.94128386165556,1
PNG,28,28,99.15051020408163,80.02423293529623,6
PNG,28,28,71.24872448979592,60.95164211852296,6
PNG,28,28,78.76530612244898,90.93041475187005,3
PNG,28,28,98.35076530612245,95.93583460657027,8
PNG,28,28,9.311224489795919,29.602210971800606,5
PNG,28,28,51.00127551020408,86.54741680440803,5
PNG,28,28,44.692602040816325,62.83494856842592,5
PNG,28,28,53.72704081632653,87.95838814066829,7
PNG,28,28,32.93494897959184,66.80247767461013,7
PNG,28,28,58.38647959183673,60.90842801216305,8
PNG,28,28,35.088010204081634,70.3955925330665,7
PNG,28,28,31.463010204081634,52.85942233617562,7
PNG,28,28,71.66454081632654,64.35659558823414,6
PNG,28,28,99.61989795918367,62.4309488922075,8
PNG,28,28,117.70663265306122,92.69487556498424,8
PNG,28,28,83.8954081632653,101.24604693385002,9
PNG,28,28,44.70025510204081,83.00140274162709,7
PNG,28,28,101.26913265306122,113.93739449159536,3
PNG,28,28,88.29974489795919,98.9652752950278,8
PNG,28,28,105.19770408163265,97.95180741753269,0
PNG,28,28,16.06377551020408,43.91295906108611,5
PNG,28,28,56.69897959183673,95.3064000837192,1
PNG,28,28,16.116071428571427,45.5186724062505,5
PNG,28,28,80.71556122448979,99.13342360786113,1
PNG,28,28,136.3048469387755,105.8607343567387,0
PNG,28,28,70.54081632653062,82.09575275092966,4
PNG,28,28,48.64413265306123,66.87699751937801,7
PNG,28,28,71.10586734693878,89.84362983938871,8
PNG,28,28,52.922193877551024,86.86275426706415,7
PNG,28,28,125.16964285714286,110.45395913523407,8
PNG,28,28,57.8469387755102,90.34974301046725,1
PNG,28,28,70.77678571428571,88.66780425902824,1
PNG,28,28,94.10714285714286,77.96881735406686,4
PNG,28,28,105.12882653061224,94.90443628289455,9
PNG,28,28,119.37882653061224,112.4518972474068,6
PNG,28,28,103.27678571428571,99.48983986622525,8
PNG,28,28,104.98469387755102,91.64360744826003,2
PNG,28,28,68.83035714285714,89.21817758224464,9
PNG,28,28,26.520408163265305,45.48735069558119,7
PNG,28,28,53.67729591836735,82.78831312840676,3
PNG,28,28,63.5,84.64778466669752,9
PNG,28,28,64.55102040816327,63.09320485566387,4
PNG,28,28,44.42984693877551,50.38793564078447,0
PNG,28,28,36.49744897959184,44.53392416636513,4
PNG,28,28,81.6109693877551,109.83699858073122,4
PNG,28,28,89.1875,100.0731839189119,4
PNG,28,28,74.62117346938776,76.31450507169168,0
PNG,28,28,112.5063775510204,102.33135683640623,2
PNG,28,28,130.12882653061226,108.02785678935096,2
PNG,28,28,68.0063775510204,84.23532822130709,0
PNG,28,28,40.33418367346939,68.60271276577484,7
PNG,28,28,110.80484693877551,97.41568267794065,8
PNG,28,28,79.32270408163265,72.74028930796405,2
PNG,28,28,28.184948979591837,46.10035335644656,7
PNG,28,28,110.20535714285714,97.04657740274375,8
PNG,28,28,95.20663265306122,95.83273937230298,8
PNG,28,28,108.02678571428571,97.06663525890188,8
PNG,28,28,34.11734693877551,62.58085794167709,3
PNG,28,28,43.744897959183675,47.586347129747764,2
PNG,28,28,58.86862244897959,61.568108421754886,2
PNG,28,28,123.05102040816327,100.85991218870791,8
PNG,28,28,50.42602040816327,71.766821511595,8
PNG,28,28,72.51785714285714,91.86263973499582,6
PNG,28,28,95.22193877551021,85.4238336497773,6
PNG,28,28,71.94005102040816,61.45722112631538,6
PNG,28,28,108.42602040816327,96.89040008721612,3
PNG,28,28,27.551020408163264,55.64833504100835,1
PNG,28,28,42.26147959183673,65.5463245272784,1
PNG,28,28,101.9170918367347,112.67678632822677,4
PNG,28,28,54.63520408163265,84.04320187308905,1
PNG,28,28,115.47704081632654,100.01865633837033,4
PNG,28,28,92.10841836734694,104.30293268104107,8
PNG,28,28,31.5140306122449,34.67417298984469,0
PNG,28,28,64.10586734693878,91.46712505361825,1
PNG,28,28,74.79081632653062,81.49149897661755,4
PNG,28,28,117.01658163265306,84.30346956176537,6
PNG,28,28,38.02168367346939,65.98682451376291,7
PNG,28,28,101.58035714285714,102.48803400474694,8
PNG,28,28,122.16964285714286,102.4711908088845,6
PNG,28,28,50.860969387755105,58.78300034595489,3
PNG,28,28,58.734693877551024,82.58882676572505,9
PNG,28,28,68.24872448979592,57.1935099019433,2
PNG,28,28,93.70535714285714,87.40689607522454,2
PNG,28,28,78.7295918367347,89.35870354830246,3
PNG,28,28,70.2359693877551,95.89516055801795,9
PNG,28,28,76.09311224489795,89.25083749397065,8
PNG,28,28,37.25255102040816,42.019279996823826,2
PNG,28,28,22.742346938775512,44.767824435591685,7
PNG,28,28,41.651785714285715,65.05892087628517,7
PNG,28,28,48.86224489795919,83.09973048816303,7
PNG,28,28,101.59183673469387,105.93110841145517,4
PNG,28,28,43.253826530612244,68.34074374606868,1
PNG,28,28,110.23469387755102,103.63712704652377,0
PNG,28,28,29.807397959183675,70.01299002185817,5
PNG,28,28,84.15433673469387,72.85411692994235,0
PNG,28,28,34.628826530612244,60.18456931238145,5
PNG,28,28,87.41581632653062,97.61478358493457,8
PNG,28,28,97.5140306122449,107.6759111591736,2
PNG,28,28,106.09056122448979,84.73920503576365,2
PNG,28,28,126.46811224489795,109.89975257398962,2
PNG,28,28,39.4094387755102,54.71584259899212,8
PNG,28,28,38.31122448979592,77.01242330558482,7
PNG,28,28,88.17857142857143,87.32288926619366,6
PNG,28,28,108.05867346938776,91.77525858332537,4
PNG,28,28,23.552295918367346,57.420084836997084,5
PNG,28,28,66.00382653061224,92.5395047227791,1
PNG,28,28,82.62244897959184,92.02014423496036,9
PNG,28,28,93.38392857142857,109.12923810352623,2
PNG,28,28,132.5420918367347,85.16691752389643,6
PNG,28,28,30.215561224489797,37.48483656272236,6
PNG,28,28,43.640306122448976,79.69691123958806,7
PNG,28,28,37.25765306122449,56.057208775646046,3
PNG,28,28,94.70918367346938,93.22089258111255,4
PNG,28,28,45.735969387755105,34.8920775184007,6
PNG,28,28,79.3609693877551,79.80387986756928,9
PNG,28,28,22.542091836734695,37.786365964023005,7
PNG,28,28,27.924744897959183,41.96683214081,7
PNG,28,28,115.36734693877551,103.05043967616568,6
PNG,28,28,94.1390306122449,100.60212755428208,6
PNG,28,28,61.422193877551024,89.43854957616958,7
PNG,28,28,67.69005102040816,84.35100136708544,4
PNG,28,28,59.31505102040816,90.64866286707837,1
PNG,28,28,85.99617346938776,91.15524846157986,0
PNG,28,28,96.90178571428571,88.4122376841658,0
PNG,28,28,65.09438775510205,92.2980905518804,5
PNG,28,28,54.839285714285715,73.529320040459,3
PNG,28,28,115.30484693877551,83.48328793394691,2
PNG,28,28,81.19515306122449,93.42101556917785,9
PNG,28,28,83.58673469387755,61.743277148295626,6
PNG,28,28,25.497448979591837,32.48041000832073,2
PNG,28,28,132.98979591836735,112.45548959821694,2
PNG,28,28,72.05102040816327,95.9212844215569,9
PNG,28,28,31.948979591836736,65.98573554092684,7
PNG,28,28,50.42474489795919,86.17006470320962,7
PNG,28,28,84.50510204081633,76.68722903077251,3
PNG,28,28,37.55612244897959,64.02870779345224,7
PNG,28,28,53.713010204081634,78.94912811890065,7
PNG,28,28,51.92984693877551,56.34916589369667,0
PNG,28,28,72.08673469387755,63.92114982899029,2
PNG,28,28,83.72576530612245,95.12529358170804,3
PNG,28,28,31.432397959183675,45.94679177986246,3
PNG,28,28,116.04464285714286,90.85233756876696,2
PNG,28,28,30.676020408163264,60.40667567244122,3
PNG,28,28,90.42729591836735,91.76546369065768,8
PNG,28,28,41.86607142857143,54.35053622207927,0
PNG,28,28,103.23469387755102,111.74439455606803,1
PNG,28,28,97.23214285714286,84.52906569002506,4
PNG,28,28,44.392857142857146,75.25532220652678,1
PNG,28,28,56.11224489795919,57.61021073277478,8
PNG,28,28,126.30102040816327,105.7340531662282,2
PNG,28,28,40.86607142857143,50.76874512438831,8
PNG,28,28,115.64668367346938,93.6524263075319,6
PNG,28,28,110.79464285714286,97.20146562825384,8
PNG,28,28,61.28826530612245,83.11522960871373,9
PNG,28,28,65.67984693877551,95.81500991215503,3
